order_id,customer_id,order_date,payment_method,order_status
4341,118,2023-06-30 20:00:00,credit_card,cancelled
4342,367,2023-06-30 21:00:00,credit_card,shipped
4343,66,2023-06-30 22:00:00,gift_card,shipped
4344,370,2023-06-30 23:00:00,paypal,shipped
4345,175,2023-07-01 00:00:00,gift_card,returned
4346,588,2023-07-01 01:00:00,debit_card,shipped
4347,495,2023-07-01 02:00:00,gift_card,shipped
4348,114,2023-07-01 03:00:00,credit_card,cancelled
4349,111,2023-07-01 04:00:00,paypal,delivered
4350,439,2023-07-01 05:00:00,paypal,cancelled
4351,147,2023-07-01 06:00:00,gift_card,returned
4352,35,2023-07-01 07:00:00,gift_card,shipped
4353,309,2023-07-01 08:00:00,debit_card,delivered
4354,538,2023-07-01 09:00:00,debit_card,shipped
4355,14,2023-07-01 10:00:00,credit_card,shipped
4356,374,2023-07-01 11:00:00,credit_card,returned
4357,557,2023-07-01 12:00:00,credit_card,shipped
4358,428,2023-07-01 13:00:00,gift_card,placed
4359,233,2023-07-01 14:00:00,gift_card,delivered
4360,563,2023-07-01 15:00:00,paypal,delivered
4361,440,2023-07-01 16:00:00,credit_card,placed
4362,502,2023-07-01 17:00:00,gift_card,returned
4363,275,2023-07-01 18:00:00,paypal,shipped
4364,76,2023-07-01 19:00:00,credit_card,shipped
4365,439,2023-07-01 20:00:00,debit_card,delivered
4366,289,2023-07-01 21:00:00,debit_card,returned
4367,540,2023-07-01 22:00:00,gift_card,returned
4368,253,2023-07-01 23:00:00,paypal,returned
4369,126,2023-07-02 00:00:00,debit_card,shipped
4370,177,2023-07-02 01:00:00,paypal,returned
4371,37,2023-07-02 02:00:00,paypal,placed
4372,410,2023-07-02 03:00:00,debit_card,cancelled
4373,127,2023-07-02 04:00:00,paypal,returned
4374,483,2023-07-02 05:00:00,debit_card,cancelled
4375,168,2023-07-02 06:00:00,gift_card,shipped
4376,592,2023-07-02 07:00:00,credit_card,returned
4377,294,2023-07-02 08:00:00,credit_card,delivered
4378,343,2023-07-02 09:00:00,gift_card,shipped
4379,310,2023-07-02 10:00:00,debit_card,placed
4380,528,2023-07-02 11:00:00,debit_card,placed
4381,540,2023-07-02 12:00:00,debit_card,cancelled
4382,419,2023-07-02 13:00:00,debit_card,cancelled
4383,444,2023-07-02 14:00:00,gift_card,delivered
4384,558,2023-07-02 15:00:00,credit_card,delivered
4385,236,2023-07-02 16:00:00,paypal,placed
4386,439,2023-07-02 17:00:00,paypal,returned
4387,214,2023-07-02 18:00:00,credit_card,placed
4388,85,2023-07-02 19:00:00,gift_card,placed
4389,85,2023-07-02 20:00:00,paypal,delivered
4390,489,2023-07-02 21:00:00,credit_card,cancelled
4391,65,2023-07-02 22:00:00,gift_card,delivered
4392,64,2023-07-02 23:00:00,paypal,delivered
4393,343,2023-07-03 00:00:00,debit_card,delivered
4394,352,2023-07-03 01:00:00,debit_card,placed
4395,158,2023-07-03 02:00:00,gift_card,returned
4396,589,2023-07-03 03:00:00,debit_card,placed
4397,491,2023-07-03 04:00:00,gift_card,shipped
4398,463,2023-07-03 05:00:00,credit_card,delivered
4399,225,2023-07-03 06:00:00,credit_card,delivered
4400,313,2023-07-03 07:00:00,paypal,shipped
4401,466,2023-07-03 08:00:00,gift_card,delivered
4402,88,2023-07-03 09:00:00,paypal,delivered
4403,303,2023-07-03 10:00:00,paypal,delivered
4404,435,2023-07-03 11:00:00,credit_card,shipped
4405,135,2023-07-03 12:00:00,paypal,placed
4406,50,2023-07-03 13:00:00,debit_card,delivered
4407,432,2023-07-03 14:00:00,paypal,returned
4408,340,2023-07-03 15:00:00,gift_card,shipped
4409,347,2023-07-03 16:00:00,debit_card,cancelled
4410,347,2023-07-03 17:00:00,credit_card,shipped
4411,245,2023-07-03 18:00:00,gift_card,placed
4412,109,2023-07-03 19:00:00,debit_card,shipped
4413,533,2023-07-03 20:00:00,gift_card,cancelled
4414,90,2023-07-03 21:00:00,debit_card,returned
4415,296,2023-07-03 22:00:00,gift_card,cancelled
4416,112,2023-07-03 23:00:00,gift_card,shipped
4417,589,2023-07-04 00:00:00,debit_card,cancelled
4418,177,2023-07-04 01:00:00,credit_card,shipped
4419,343,2023-07-04 02:00:00,credit_card,returned
4420,101,2023-07-04 03:00:00,gift_card,returned
4421,401,2023-07-04 04:00:00,gift_card,placed
4422,28,2023-07-04 05:00:00,credit_card,returned
4423,537,2023-07-04 06:00:00,credit_card,delivered
4424,58,2023-07-04 07:00:00,paypal,cancelled
4425,498,2023-07-04 08:00:00,credit_card,cancelled
4426,297,2023-07-04 09:00:00,gift_card,shipped
4427,134,2023-07-04 10:00:00,debit_card,returned
4428,331,2023-07-04 11:00:00,credit_card,placed
4429,249,2023-07-04 12:00:00,paypal,placed
4430,550,2023-07-04 13:00:00,paypal,placed
4431,75,2023-07-04 14:00:00,paypal,delivered
4432,168,2023-07-04 15:00:00,debit_card,returned
4433,503,2023-07-04 16:00:00,credit_card,placed
4434,355,2023-07-04 17:00:00,credit_card,delivered
4435,225,2023-07-04 18:00:00,credit_card,cancelled
4436,531,2023-07-04 19:00:00,debit_card,shipped
4437,146,2023-07-04 20:00:00,debit_card,returned
4438,241,2023-07-04 21:00:00,gift_card,returned
4439,344,2023-07-04 22:00:00,paypal,cancelled
4440,35,2023-07-04 23:00:00,paypal,returned
4441,1,2023-07-05 00:00:00,credit_card,returned
4442,153,2023-07-05 01:00:00,debit_card,returned
4443,429,2023-07-05 02:00:00,debit_card,returned
4444,508,2023-07-05 03:00:00,credit_card,delivered
4445,126,2023-07-05 04:00:00,credit_card,delivered
4446,491,2023-07-05 05:00:00,gift_card,shipped
4447,482,2023-07-05 06:00:00,paypal,returned
4448,345,2023-07-05 07:00:00,paypal,cancelled
4449,221,2023-07-05 08:00:00,paypal,placed
4450,25,2023-07-05 09:00:00,gift_card,shipped
4451,528,2023-07-05 10:00:00,credit_card,placed
4452,182,2023-07-05 11:00:00,credit_card,placed
4453,499,2023-07-05 12:00:00,paypal,returned
4454,42,2023-07-05 13:00:00,paypal,cancelled
4455,481,2023-07-05 14:00:00,gift_card,placed
4456,439,2023-07-05 15:00:00,debit_card,placed
4457,402,2023-07-05 16:00:00,debit_card,shipped
4458,546,2023-07-05 17:00:00,paypal,cancelled
4459,345,2023-07-05 18:00:00,gift_card,cancelled
4460,45,2023-07-05 19:00:00,paypal,placed
4461,21,2023-07-05 20:00:00,debit_card,cancelled
4462,70,2023-07-05 21:00:00,paypal,shipped
4463,48,2023-07-05 22:00:00,debit_card,shipped
4464,491,2023-07-05 23:00:00,debit_card,shipped
4465,551,2023-07-06 00:00:00,debit_card,returned
4466,287,2023-07-06 01:00:00,credit_card,placed
4467,10,2023-07-06 02:00:00,credit_card,cancelled
4468,542,2023-07-06 03:00:00,paypal,shipped
4469,274,2023-07-06 04:00:00,debit_card,placed
4470,600,2023-07-06 05:00:00,credit_card,placed
4471,381,2023-07-06 06:00:00,paypal,returned
4472,329,2023-07-06 07:00:00,paypal,cancelled
4473,479,2023-07-06 08:00:00,paypal,cancelled
4474,15,2023-07-06 09:00:00,paypal,shipped
4475,516,2023-07-06 10:00:00,paypal,shipped
4476,191,2023-07-06 11:00:00,gift_card,placed
4477,168,2023-07-06 12:00:00,debit_card,cancelled
4478,521,2023-07-06 13:00:00,paypal,cancelled
4479,137,2023-07-06 14:00:00,gift_card,shipped
4480,154,2023-07-06 15:00:00,debit_card,delivered
4481,388,2023-07-06 16:00:00,credit_card,placed
4482,209,2023-07-06 17:00:00,paypal,cancelled
4483,272,2023-07-06 18:00:00,gift_card,returned
4484,143,2023-07-06 19:00:00,credit_card,returned
4485,69,2023-07-06 20:00:00,gift_card,delivered
4486,247,2023-07-06 21:00:00,debit_card,shipped
4487,261,2023-07-06 22:00:00,debit_card,shipped
4488,79,2023-07-06 23:00:00,credit_card,shipped
4489,525,2023-07-07 00:00:00,gift_card,returned
4490,330,2023-07-07 01:00:00,paypal,shipped
4491,189,2023-07-07 02:00:00,paypal,returned
4492,95,2023-07-07 03:00:00,credit_card,delivered
4493,8,2023-07-07 04:00:00,credit_card,placed
4494,67,2023-07-07 05:00:00,credit_card,cancelled
4495,496,2023-07-07 06:00:00,gift_card,delivered
4496,191,2023-07-07 07:00:00,paypal,returned
4497,366,2023-07-07 08:00:00,paypal,delivered
4498,521,2023-07-07 09:00:00,paypal,cancelled
4499,117,2023-07-07 10:00:00,credit_card,placed
4500,267,2023-07-07 11:00:00,paypal,cancelled
4501,485,2023-07-07 12:00:00,debit_card,returned
4502,509,2023-07-07 13:00:00,credit_card,cancelled
4503,298,2023-07-07 14:00:00,paypal,delivered
4504,164,2023-07-07 15:00:00,gift_card,shipped
4505,376,2023-07-07 16:00:00,credit_card,delivered
4506,268,2023-07-07 17:00:00,debit_card,returned
4507,549,2023-07-07 18:00:00,debit_card,placed
4508,74,2023-07-07 19:00:00,gift_card,cancelled
4509,508,2023-07-07 20:00:00,gift_card,placed
4510,73,2023-07-07 21:00:00,credit_card,returned
4511,308,2023-07-07 22:00:00,credit_card,cancelled
4512,199,2023-07-07 23:00:00,debit_card,delivered
4513,130,2023-07-08 00:00:00,gift_card,delivered
4514,572,2023-07-08 01:00:00,credit_card,returned
4515,487,2023-07-08 02:00:00,debit_card,cancelled
4516,151,2023-07-08 03:00:00,gift_card,delivered
4517,206,2023-07-08 04:00:00,debit_card,returned
4518,179,2023-07-08 05:00:00,paypal,returned
4519,197,2023-07-08 06:00:00,gift_card,placed
4520,89,2023-07-08 07:00:00,credit_card,delivered
4521,434,2023-07-08 08:00:00,credit_card,cancelled
4522,183,2023-07-08 09:00:00,paypal,delivered
4523,209,2023-07-08 10:00:00,gift_card,delivered
4524,493,2023-07-08 11:00:00,debit_card,delivered
4525,130,2023-07-08 12:00:00,credit_card,returned
4526,13,2023-07-08 13:00:00,paypal,shipped
4527,106,2023-07-08 14:00:00,paypal,shipped
4528,375,2023-07-08 15:00:00,gift_card,placed
4529,582,2023-07-08 16:00:00,gift_card,delivered
4530,99,2023-07-08 17:00:00,credit_card,shipped
4531,594,2023-07-08 18:00:00,paypal,placed
4532,587,2023-07-08 19:00:00,debit_card,returned
4533,192,2023-07-08 20:00:00,paypal,delivered
4534,325,2023-07-08 21:00:00,debit_card,cancelled
4535,467,2023-07-08 22:00:00,debit_card,returned
4536,367,2023-07-08 23:00:00,credit_card,placed
4537,318,2023-07-09 00:00:00,paypal,returned
4538,144,2023-07-09 01:00:00,debit_card,cancelled
4539,384,2023-07-09 02:00:00,gift_card,returned
4540,216,2023-07-09 03:00:00,debit_card,placed
4541,361,2023-07-09 04:00:00,gift_card,cancelled
4542,324,2023-07-09 05:00:00,gift_card,cancelled
4543,15,2023-07-09 06:00:00,paypal,returned
4544,217,2023-07-09 07:00:00,gift_card,cancelled
4545,492,2023-07-09 08:00:00,debit_card,returned
4546,547,2023-07-09 09:00:00,gift_card,delivered
4547,183,2023-07-09 10:00:00,paypal,cancelled
4548,270,2023-07-09 11:00:00,credit_card,returned
4549,467,2023-07-09 12:00:00,debit_card,delivered
4550,519,2023-07-09 13:00:00,debit_card,cancelled
4551,542,2023-07-09 14:00:00,paypal,delivered
4552,467,2023-07-09 15:00:00,paypal,cancelled
4553,305,2023-07-09 16:00:00,paypal,placed
4554,144,2023-07-09 17:00:00,paypal,placed
4555,111,2023-07-09 18:00:00,debit_card,returned
4556,232,2023-07-09 19:00:00,credit_card,shipped
4557,584,2023-07-09 20:00:00,gift_card,placed
4558,592,2023-07-09 21:00:00,gift_card,shipped
4559,500,2023-07-09 22:00:00,credit_card,delivered
4560,595,2023-07-09 23:00:00,credit_card,delivered
4561,554,2023-07-10 00:00:00,credit_card,shipped
4562,273,2023-07-10 01:00:00,paypal,returned
4563,173,2023-07-10 02:00:00,debit_card,cancelled
4564,7,2023-07-10 03:00:00,debit_card,shipped
4565,155,2023-07-10 04:00:00,debit_card,shipped
4566,522,2023-07-10 05:00:00,paypal,shipped
4567,546,2023-07-10 06:00:00,debit_card,shipped
4568,548,2023-07-10 07:00:00,paypal,shipped
4569,518,2023-07-10 08:00:00,debit_card,returned
4570,215,2023-07-10 09:00:00,credit_card,placed
4571,134,2023-07-10 10:00:00,gift_card,cancelled
4572,285,2023-07-10 11:00:00,gift_card,placed
4573,126,2023-07-10 12:00:00,paypal,shipped
4574,439,2023-07-10 13:00:00,debit_card,placed
4575,152,2023-07-10 14:00:00,gift_card,returned
4576,331,2023-07-10 15:00:00,credit_card,delivered
4577,538,2023-07-10 16:00:00,credit_card,placed
4578,383,2023-07-10 17:00:00,credit_card,cancelled
4579,115,2023-07-10 18:00:00,paypal,returned
4580,482,2023-07-10 19:00:00,paypal,delivered
4581,284,2023-07-10 20:00:00,debit_card,returned
4582,75,2023-07-10 21:00:00,credit_card,shipped
4583,166,2023-07-10 22:00:00,debit_card,delivered
4584,189,2023-07-10 23:00:00,debit_card,cancelled
4585,78,2023-07-11 00:00:00,credit_card,delivered
4586,21,2023-07-11 01:00:00,debit_card,cancelled
4587,566,2023-07-11 02:00:00,gift_card,shipped
4588,184,2023-07-11 03:00:00,paypal,cancelled
4589,222,2023-07-11 04:00:00,debit_card,returned
4590,328,2023-07-11 05:00:00,credit_card,placed
4591,179,2023-07-11 06:00:00,paypal,returned
4592,112,2023-07-11 07:00:00,paypal,returned
4593,59,2023-07-11 08:00:00,debit_card,delivered
4594,327,2023-07-11 09:00:00,gift_card,shipped
4595,191,2023-07-11 10:00:00,debit_card,placed
4596,200,2023-07-11 11:00:00,gift_card,cancelled
4597,312,2023-07-11 12:00:00,paypal,delivered
4598,35,2023-07-11 13:00:00,debit_card,shipped
4599,379,2023-07-11 14:00:00,credit_card,placed
4600,387,2023-07-11 15:00:00,debit_card,returned
4601,237,2023-07-11 16:00:00,gift_card,shipped
4602,519,2023-07-11 17:00:00,gift_card,shipped
4603,283,2023-07-11 18:00:00,debit_card,shipped
4604,1,2023-07-11 19:00:00,gift_card,returned
4605,464,2023-07-11 20:00:00,paypal,cancelled
4606,230,2023-07-11 21:00:00,debit_card,delivered
4607,172,2023-07-11 22:00:00,gift_card,cancelled
4608,87,2023-07-11 23:00:00,debit_card,placed
4609,553,2023-07-12 00:00:00,debit_card,delivered
4610,123,2023-07-12 01:00:00,credit_card,placed
4611,298,2023-07-12 02:00:00,debit_card,returned
4612,575,2023-07-12 03:00:00,credit_card,cancelled
4613,484,2023-07-12 04:00:00,gift_card,shipped
4614,165,2023-07-12 05:00:00,credit_card,delivered
4615,383,2023-07-12 06:00:00,credit_card,shipped
4616,209,2023-07-12 07:00:00,credit_card,placed
4617,432,2023-07-12 08:00:00,paypal,shipped
4618,389,2023-07-12 09:00:00,credit_card,shipped
4619,560,2023-07-12 10:00:00,debit_card,returned
4620,224,2023-07-12 11:00:00,credit_card,returned
4621,3,2023-07-12 12:00:00,debit_card,cancelled
4622,372,2023-07-12 13:00:00,credit_card,placed
4623,446,2023-07-12 14:00:00,paypal,returned
4624,116,2023-07-12 15:00:00,gift_card,returned
4625,270,2023-07-12 16:00:00,credit_card,cancelled
4626,447,2023-07-12 17:00:00,credit_card,delivered
4627,368,2023-07-12 18:00:00,paypal,cancelled
4628,253,2023-07-12 19:00:00,credit_card,shipped
4629,317,2023-07-12 20:00:00,debit_card,shipped
4630,415,2023-07-12 21:00:00,credit_card,returned
4631,95,2023-07-12 22:00:00,credit_card,returned
4632,24,2023-07-12 23:00:00,gift_card,cancelled
4633,50,2023-07-13 00:00:00,gift_card,cancelled
4634,502,2023-07-13 01:00:00,credit_card,placed
4635,498,2023-07-13 02:00:00,paypal,shipped
4636,335,2023-07-13 03:00:00,gift_card,cancelled
4637,79,2023-07-13 04:00:00,credit_card,delivered
4638,582,2023-07-13 05:00:00,gift_card,placed
4639,27,2023-07-13 06:00:00,credit_card,cancelled
4640,271,2023-07-13 07:00:00,gift_card,returned
4641,562,2023-07-13 08:00:00,gift_card,cancelled
4642,247,2023-07-13 09:00:00,debit_card,returned
4643,591,2023-07-13 10:00:00,credit_card,returned
4644,387,2023-07-13 11:00:00,credit_card,shipped
4645,559,2023-07-13 12:00:00,credit_card,shipped
4646,361,2023-07-13 13:00:00,credit_card,cancelled
4647,488,2023-07-13 14:00:00,gift_card,cancelled
4648,352,2023-07-13 15:00:00,debit_card,delivered
4649,256,2023-07-13 16:00:00,debit_card,placed
4650,222,2023-07-13 17:00:00,paypal,placed
4651,1,2023-07-13 18:00:00,credit_card,cancelled
4652,546,2023-07-13 19:00:00,paypal,shipped
4653,446,2023-07-13 20:00:00,gift_card,delivered
4654,79,2023-07-13 21:00:00,paypal,placed
4655,236,2023-07-13 22:00:00,credit_card,cancelled
4656,334,2023-07-13 23:00:00,debit_card,shipped
4657,349,2023-07-14 00:00:00,debit_card,shipped
4658,98,2023-07-14 01:00:00,credit_card,shipped
4659,82,2023-07-14 02:00:00,gift_card,returned
4660,502,2023-07-14 03:00:00,credit_card,shipped
4661,477,2023-07-14 04:00:00,gift_card,cancelled
4662,550,2023-07-14 05:00:00,debit_card,delivered
4663,14,2023-07-14 06:00:00,gift_card,cancelled
4664,392,2023-07-14 07:00:00,credit_card,shipped
4665,347,2023-07-14 08:00:00,credit_card,delivered
4666,310,2023-07-14 09:00:00,credit_card,placed
4667,386,2023-07-14 10:00:00,gift_card,placed
4668,209,2023-07-14 11:00:00,gift_card,cancelled
4669,357,2023-07-14 12:00:00,gift_card,delivered
4670,568,2023-07-14 13:00:00,debit_card,cancelled
4671,94,2023-07-14 14:00:00,paypal,delivered
4672,93,2023-07-14 15:00:00,paypal,delivered
4673,340,2023-07-14 16:00:00,credit_card,cancelled
4674,597,2023-07-14 17:00:00,debit_card,delivered
4675,445,2023-07-14 18:00:00,gift_card,shipped
4676,22,2023-07-14 19:00:00,credit_card,delivered
4677,291,2023-07-14 20:00:00,debit_card,delivered
4678,485,2023-07-14 21:00:00,credit_card,cancelled
4679,306,2023-07-14 22:00:00,debit_card,placed
4680,128,2023-07-14 23:00:00,debit_card,returned
4681,273,2023-07-15 00:00:00,paypal,delivered
4682,442,2023-07-15 01:00:00,credit_card,returned
4683,503,2023-07-15 02:00:00,gift_card,delivered
4684,130,2023-07-15 03:00:00,paypal,cancelled
4685,132,2023-07-15 04:00:00,paypal,cancelled
4686,597,2023-07-15 05:00:00,gift_card,delivered
4687,482,2023-07-15 06:00:00,debit_card,cancelled
4688,390,2023-07-15 07:00:00,gift_card,cancelled
4689,593,2023-07-15 08:00:00,credit_card,delivered
4690,325,2023-07-15 09:00:00,gift_card,placed
4691,69,2023-07-15 10:00:00,debit_card,delivered
4692,448,2023-07-15 11:00:00,gift_card,placed
4693,528,2023-07-15 12:00:00,debit_card,cancelled
4694,165,2023-07-15 13:00:00,debit_card,placed
4695,488,2023-07-15 14:00:00,credit_card,cancelled
4696,426,2023-07-15 15:00:00,gift_card,placed
4697,265,2023-07-15 16:00:00,gift_card,placed
4698,342,2023-07-15 17:00:00,credit_card,delivered
4699,278,2023-07-15 18:00:00,debit_card,placed
4700,439,2023-07-15 19:00:00,gift_card,cancelled
4701,157,2023-07-15 20:00:00,credit_card,delivered
4702,422,2023-07-15 21:00:00,debit_card,placed
4703,251,2023-07-15 22:00:00,credit_card,delivered
4704,530,2023-07-15 23:00:00,gift_card,returned
4705,327,2023-07-16 00:00:00,credit_card,delivered
4706,97,2023-07-16 01:00:00,paypal,returned
4707,513,2023-07-16 02:00:00,debit_card,returned
4708,216,2023-07-16 03:00:00,paypal,delivered
4709,132,2023-07-16 04:00:00,paypal,cancelled
4710,260,2023-07-16 05:00:00,debit_card,cancelled
4711,125,2023-07-16 06:00:00,debit_card,cancelled
4712,82,2023-07-16 07:00:00,credit_card,shipped
4713,283,2023-07-16 08:00:00,debit_card,returned
4714,59,2023-07-16 09:00:00,paypal,delivered
4715,544,2023-07-16 10:00:00,paypal,cancelled
4716,161,2023-07-16 11:00:00,gift_card,cancelled
4717,284,2023-07-16 12:00:00,debit_card,delivered
4718,106,2023-07-16 13:00:00,paypal,returned
4719,105,2023-07-16 14:00:00,gift_card,delivered
4720,439,2023-07-16 15:00:00,gift_card,shipped
4721,228,2023-07-16 16:00:00,credit_card,shipped
4722,582,2023-07-16 17:00:00,paypal,delivered
4723,318,2023-07-16 18:00:00,credit_card,returned
4724,464,2023-07-16 19:00:00,paypal,cancelled
4725,599,2023-07-16 20:00:00,credit_card,shipped
4726,472,2023-07-16 21:00:00,credit_card,shipped
4727,56,2023-07-16 22:00:00,debit_card,returned
4728,13,2023-07-16 23:00:00,credit_card,shipped
4729,440,2023-07-17 00:00:00,debit_card,shipped
4730,18,2023-07-17 01:00:00,gift_card,returned
4731,113,2023-07-17 02:00:00,paypal,delivered
4732,229,2023-07-17 03:00:00,gift_card,cancelled
4733,171,2023-07-17 04:00:00,paypal,cancelled
4734,295,2023-07-17 05:00:00,gift_card,shipped
4735,189,2023-07-17 06:00:00,paypal,cancelled
4736,426,2023-07-17 07:00:00,credit_card,delivered
4737,79,2023-07-17 08:00:00,paypal,shipped
4738,182,2023-07-17 09:00:00,paypal,cancelled
4739,499,2023-07-17 10:00:00,gift_card,placed
4740,71,2023-07-17 11:00:00,gift_card,placed
4741,248,2023-07-17 12:00:00,gift_card,placed
4742,146,2023-07-17 13:00:00,debit_card,placed
4743,296,2023-07-17 14:00:00,debit_card,placed
4744,582,2023-07-17 15:00:00,paypal,shipped
4745,470,2023-07-17 16:00:00,paypal,returned
4746,506,2023-07-17 17:00:00,credit_card,returned
4747,193,2023-07-17 18:00:00,credit_card,shipped
4748,68,2023-07-17 19:00:00,paypal,shipped
4749,494,2023-07-17 20:00:00,debit_card,delivered
4750,52,2023-07-17 21:00:00,paypal,returned
4751,363,2023-07-17 22:00:00,credit_card,placed
4752,474,2023-07-17 23:00:00,debit_card,shipped
4753,521,2023-07-18 00:00:00,debit_card,placed
4754,431,2023-07-18 01:00:00,credit_card,returned
4755,298,2023-07-18 02:00:00,paypal,cancelled
4756,435,2023-07-18 03:00:00,gift_card,cancelled
4757,198,2023-07-18 04:00:00,paypal,shipped
4758,128,2023-07-18 05:00:00,paypal,delivered
4759,532,2023-07-18 06:00:00,credit_card,placed
