order_item_id,order_id,product_id,quantity,price,discount_amount
10187,1432,194,3,232.07,9.84
10188,3158,22,2,232.85,3.99
10189,1435,150,2,190.25,16.17
10190,957,122,4,131.91,5.09
10191,3859,3,4,33.57,20.4
10192,4809,46,4,178.45,0.97
10193,3635,178,5,204.7,15.31
10194,3904,8,2,213.75,6.57
10195,241,4,3,147.56,28.5
10196,1956,15,3,156.13,21.32
10197,2013,44,2,178.78,22.66
10198,4992,167,4,219.11,21.16
10199,4066,120,1,16.13,19.98
10200,2804,76,4,142.99,4.14
10201,3904,157,2,95.43,29.92
10202,1025,190,5,209.12,19.72
10203,601,162,4,37.78,26.92
10204,2330,154,3,227.88,15.11
10205,2699,112,5,35.38,8.58
10206,4695,87,2,26.89,13.12
10207,3027,18,1,89.89,11.97
10208,1143,191,4,248.71,0.48
10209,1012,52,5,160.28,20.25
10210,1104,54,5,11.48,22.13
10211,1647,42,3,66.07,1.23
10212,1701,93,4,41.55,7.38
10213,219,182,1,5.25,19.93
10214,3589,180,5,131.16,9.66
10215,727,141,3,98.37,28.02
10216,4614,32,4,155.25,3.38
10217,812,83,4,58.01,27.84
10218,4910,81,1,208.61,27.42
10219,4710,66,3,98.87,28.67
10220,4522,82,1,123.31,2.32
10221,1584,186,5,184.46,8.17
10222,4038,167,2,45.71,7.54
10223,883,155,2,69.27,26.56
10224,432,78,1,42.91,24.22
10225,4035,54,1,193.18,4.77
10226,948,200,2,28.89,4.24
10227,3908,73,5,124.81,14.22
10228,1668,171,1,188.73,5.2
10229,2983,180,5,129.4,14.28
10230,2540,14,5,129.63,25.34
10231,2114,136,3,20.6,15.0
10232,391,35,5,196.8,21.73
10233,83,146,4,152.98,7.5
10234,1003,183,2,168.54,7.97
10235,481,78,2,192.62,17.81
10236,777,52,1,142.35,25.57
10237,4090,72,1,129.61,15.93
10238,1755,177,3,167.48,5.95
10239,1249,136,3,225.5,6.53
10240,1137,165,4,161.43,18.51
10241,2700,66,1,198.14,3.1
10242,3257,81,2,122.67,1.96
10243,1536,77,4,149.45,3.08
10244,3245,118,1,49.14,11.77
10245,523,169,4,124.69,10.63
10246,1695,73,5,41.48,0.06
10247,2253,27,5,119.42,4.85
10248,4838,148,4,20.91,10.43
10249,3610,38,1,146.17,12.9
10250,278,140,5,75.25,12.07
10251,148,170,5,211.2,9.59
10252,4874,86,4,97.18,24.36
10253,4515,101,5,229.85,12.48
10254,2586,178,2,120.86,19.33
10255,3655,103,5,212.97,24.97
10256,3621,31,4,77.83,25.61
10257,2440,193,5,115.64,25.71
10258,940,181,5,160.25,14.84
10259,3710,40,3,68.37,19.84
10260,4338,73,4,166.05,9.44
10261,1224,167,4,75.71,25.86
10262,3364,138,3,123.65,6.4
10263,3024,157,3,10.73,23.63
10264,1818,168,2,24.15,14.09
10265,3373,158,5,60.64,8.96
10266,684,130,1,202.59,11.39
10267,1233,82,1,166.79,17.65
10268,3386,156,3,223.89,27.9
10269,617,175,4,226.65,2.93
10270,2074,32,4,96.79,27.58
10271,2911,88,2,95.05,24.47
10272,2018,102,1,209.76,17.62
10273,4224,89,4,109.48,3.91
10274,4509,89,2,215.01,24.37
10275,2185,32,2,128.95,20.72
10276,1358,155,3,109.05,14.92
10277,4667,54,1,73.37,26.58
10278,3064,96,2,35.99,19.93
10279,2469,184,2,133.85,8.66
10280,3921,159,2,84.68,1.31
10281,4237,114,1,66.11,22.78
10282,1940,24,3,46.57,7.66
10283,3857,163,5,100.21,8.42
10284,51,30,4,141.19,13.49
10285,2977,97,1,210.07,22.5
10286,1361,55,1,205.95,27.73
10287,3737,64,1,214.49,6.49
10288,3803,33,5,146.18,26.46
10289,3803,46,4,142.09,18.13
10290,366,33,4,226.76,25.67
10291,2956,196,2,75.69,25.45
10292,3046,192,2,40.64,11.77
10293,2004,30,3,25.28,20.34
10294,2902,79,1,220.86,28.4
10295,258,157,3,96.08,20.17
10296,3460,190,1,127.19,13.74
10297,45,92,4,201.75,11.16
10298,269,96,3,96.43,4.3
10299,1335,30,4,217.65,29.96
10300,672,106,2,83.82,19.73
10301,3639,102,4,184.43,8.3
10302,235,140,5,168.51,2.23
10303,3208,67,3,54.33,22.62
10304,2401,143,1,35.5,25.65
10305,1418,10,4,32.33,12.83
10306,4371,86,3,164.47,28.68
10307,3255,61,1,8.17,9.85
10308,440,23,3,166.87,22.68
10309,4968,11,3,196.58,7.89
10310,651,16,5,79.12,10.08
10311,34,49,4,187.7,18.16
10312,2753,110,5,45.52,1.1
10313,4963,80,2,240.32,6.32
10314,3033,142,3,61.86,5.29
10315,4928,134,4,124.65,9.84
10316,1111,170,2,245.22,23.32
10317,3282,145,2,227.25,27.23
10318,462,119,5,166.57,0.38
10319,322,42,2,95.45,7.72
10320,4511,10,1,176.52,0.76
10321,1875,174,1,117.77,25.84
10322,3040,49,1,31.67,5.96
10323,2238,9,2,200.01,23.12
10324,4022,167,3,218.54,1.0
10325,1257,2,4,104.86,11.95
10326,2440,68,1,168.1,10.76
10327,4010,52,1,12.44,9.88
10328,3241,139,1,53.33,17.11
10329,4264,37,5,144.71,11.74
10330,3303,200,5,72.15,12.1
10331,2712,22,1,236.37,5.68
10332,1410,180,1,210.08,12.44
10333,2429,5,5,165.48,22.23
10334,1833,130,4,249.72,9.69
10335,2025,133,3,64.6,25.71
10336,3347,99,4,230.19,4.98
10337,4994,160,3,79.62,25.4
10338,3932,147,2,151.17,18.47
10339,2912,103,2,111.42,12.71
10340,4958,115,4,113.59,1.06
10341,4246,4,5,191.81,3.8
10342,3214,87,1,90.15,12.43
10343,2164,46,2,129.34,26.34
10344,4920,83,5,56.87,28.7
10345,1453,154,5,192.05,27.89
10346,2754,50,3,140.22,8.22
10347,2902,26,2,67.49,7.7
10348,3072,71,4,70.15,22.19
10349,4047,32,5,76.92,28.22
10350,306,111,4,176.33,4.0
10351,1385,117,4,150.8,11.33
10352,3368,97,2,206.45,25.09
10353,1575,172,4,145.02,14.76
10354,873,26,4,80.13,25.27
10355,169,189,1,240.9,3.5
10356,1604,88,4,222.1,23.31
10357,1031,51,1,73.31,11.69
10358,1735,187,2,228.61,20.79
10359,4443,87,4,181.43,8.79
10360,3668,166,5,106.6,20.76
10361,4831,26,4,119.38,21.06
10362,1277,124,1,114.36,12.58
10363,543,173,5,200.23,29.08
10364,355,31,2,48.0,0.01
10365,4809,126,3,19.37,20.23
10366,4037,198,3,127.12,27.26
10367,3440,45,1,76.15,25.72
10368,584,31,2,143.16,16.94
10369,511,111,2,244.66,26.87
10370,947,61,4,169.51,3.24
10371,3474,176,3,240.01,16.3
10372,1199,45,4,184.35,29.44
10373,2872,60,2,23.6,29.75
10374,3996,189,1,222.88,20.37
10375,3922,52,1,53.74,5.03
10376,4174,52,5,216.87,3.39
10377,4536,76,1,188.53,27.67
10378,3304,62,3,210.46,26.42
10379,2448,154,5,67.13,9.46
10380,3285,67,3,202.81,27.95
10381,1217,79,4,154.54,3.92
10382,1291,49,4,25.06,8.83
10383,4222,88,1,222.84,19.32
10384,502,115,5,219.82,5.12
10385,2872,44,3,145.14,29.67
10386,387,36,3,115.89,6.68
10387,412,181,2,103.13,7.36
10388,2007,172,1,152.67,14.24
10389,2148,22,4,211.21,23.35
10390,3869,130,2,143.65,3.61
10391,1339,7,4,36.76,20.02
10392,353,16,4,80.01,2.98
10393,4965,94,3,168.72,2.84
10394,3189,44,4,163.47,1.24
10395,1303,110,5,132.13,16.34
10396,847,65,4,63.92,13.08
10397,526,73,5,71.29,9.22
10398,2525,71,4,123.64,15.81
10399,1879,197,2,101.65,15.06
10400,4106,189,3,82.4,14.22
10401,3631,158,2,208.22,5.17
10402,3810,170,3,128.48,26.91
10403,2820,74,2,128.25,18.6
10404,2908,25,1,109.87,3.82
10405,3078,82,4,171.82,7.66
10406,3831,71,4,48.03,22.94
10407,1059,57,1,236.18,23.29
10408,2490,160,1,30.63,21.77
10409,3649,50,5,179.02,23.71
10410,3265,75,2,177.55,17.95
10411,3602,138,4,32.91,8.66
10412,2294,150,5,248.3,10.73
10413,675,41,4,13.41,15.29
10414,1879,47,1,94.35,7.38
10415,1012,142,5,109.07,25.6
10416,794,131,5,201.69,22.41
10417,233,78,5,12.31,29.4
10418,3028,53,2,141.47,12.46
10419,3610,16,5,54.98,26.12
10420,2174,119,4,145.28,23.37
10421,3385,189,2,163.35,24.96
10422,4607,28,4,13.36,20.64
10423,2329,163,5,21.53,10.47
10424,798,130,5,25.88,7.32
10425,3685,61,4,213.81,8.17
10426,4488,184,3,232.03,17.01
10427,4478,55,5,112.24,26.39
10428,2590,18,5,219.33,13.47
10429,4702,199,2,121.67,17.97
10430,4212,49,4,103.28,22.01
10431,509,102,5,135.16,25.66
10432,1464,42,4,198.6,19.45
10433,3363,7,2,59.82,18.88
10434,3111,132,4,78.92,29.63
10435,1048,171,4,212.97,25.87
10436,4872,59,2,229.41,22.0
10437,4436,49,5,35.14,24.96
10438,169,60,4,177.71,30.0
10439,1562,6,3,7.36,15.17
10440,3173,148,5,65.32,21.17
10441,575,31,2,21.81,24.4
10442,1743,116,1,131.27,13.33
10443,4571,150,3,89.13,28.65
10444,4017,85,5,38.71,11.47
10445,2359,160,2,5.08,7.29
10446,4025,47,3,100.15,20.31
10447,531,162,5,77.15,2.42
10448,991,155,1,16.44,3.8
10449,2121,44,5,213.68,29.11
10450,4965,158,1,105.64,8.45
10451,2442,161,1,194.82,0.99
10452,2529,155,4,108.4,14.24
10453,2521,56,2,21.54,26.02
10454,4409,151,4,101.59,10.0
10455,1462,43,1,222.1,12.58
10456,952,54,2,6.9,4.71
10457,965,68,2,224.35,10.38
10458,2135,53,2,165.9,28.96
10459,4455,40,3,248.93,26.32
10460,695,188,5,229.45,22.2
10461,2245,86,1,217.89,23.59
10462,2804,137,2,14.19,20.08
10463,3912,95,3,73.66,3.54
10464,3025,138,3,96.81,3.52
10465,1409,10,1,176.46,16.12
10466,4594,158,4,163.92,17.86
10467,2979,138,3,47.07,29.15
10468,462,186,1,185.52,13.54
10469,1618,36,3,43.13,27.52
10470,417,172,1,116.83,29.71
10471,1389,185,2,146.79,25.34
10472,4368,43,4,218.32,11.97
10473,4488,107,3,159.67,22.6
10474,2595,151,3,238.94,16.36
10475,4821,132,3,248.65,5.96
10476,1747,140,5,129.66,3.89
10477,3502,124,5,17.61,2.1
10478,2860,49,2,11.94,9.79
10479,3979,152,3,214.63,20.66
10480,4491,141,4,127.46,27.42
10481,4758,124,5,94.86,9.61
10482,853,68,1,74.69,15.93
10483,3291,102,1,74.04,14.06
10484,1712,200,1,22.84,3.26
10485,2526,90,2,79.23,22.81
10486,3647,162,3,162.98,15.58
10487,2031,9,3,99.38,27.52
10488,237,10,5,237.22,25.06
10489,1057,125,1,168.7,8.35
10490,2261,115,2,216.67,9.38
10491,2427,65,4,32.97,16.11
10492,1026,112,3,115.38,3.75
10493,909,72,3,15.15,7.53
10494,450,74,2,224.28,24.63
10495,569,54,5,40.98,4.59
10496,3499,171,2,202.33,16.39
10497,2861,187,5,231.33,11.82
10498,2327,89,3,113.26,6.03
10499,4310,95,5,100.39,29.09
10500,1309,103,5,152.03,24.75
10501,718,187,5,186.38,8.0
10502,970,195,5,163.17,23.56
10503,3346,61,1,5.28,0.19
10504,2486,166,1,197.55,8.33
10505,3656,136,1,41.11,3.24
10506,2719,128,1,115.17,12.72
10507,904,65,2,74.18,19.14
10508,1451,5,4,232.34,5.14
10509,1456,120,5,128.02,7.17
10510,4231,115,2,132.93,11.78
10511,532,109,1,23.66,18.92
10512,2268,43,5,224.85,9.32
10513,333,188,4,63.56,18.05
10514,1322,26,5,106.42,10.48
10515,4053,11,3,246.4,7.74
10516,1709,162,3,32.9,25.65
10517,3527,130,2,181.04,11.49
10518,401,21,4,68.73,27.55
10519,3631,115,2,107.85,9.17
10520,3038,154,5,107.46,16.29
10521,3992,128,4,233.4,1.61
10522,1479,76,2,7.54,20.41
10523,1915,73,5,94.96,23.86
10524,1058,87,1,213.84,29.14
10525,2994,106,5,228.08,25.1
10526,42,133,2,81.27,9.38
10527,4897,9,4,64.28,16.7
10528,2171,119,4,118.01,17.76
10529,27,50,1,187.73,1.7
10530,3534,10,2,42.74,2.18
10531,2619,113,1,197.19,9.77
10532,1171,186,3,130.6,22.33
10533,3699,10,5,39.5,8.57
10534,711,78,3,169.58,26.22
10535,3200,36,3,158.91,19.35
10536,2424,56,1,157.48,14.04
10537,2019,118,1,189.92,16.22
10538,4761,190,5,49.4,9.94
10539,4879,37,1,175.89,29.22
10540,2899,169,1,222.39,5.28
10541,2048,48,1,134.93,25.81
10542,1559,150,1,124.08,20.34
10543,3595,87,1,200.46,21.35
10544,1723,61,3,40.83,25.07
10545,4053,75,3,88.51,4.09
10546,1652,117,5,214.18,20.85
10547,1779,115,4,127.44,23.29
10548,684,99,5,210.91,29.54
10549,1280,48,2,66.71,22.43
10550,2295,192,5,100.45,28.55
10551,2011,37,5,206.79,25.49
10552,1216,169,1,45.06,26.27
10553,2583,5,1,224.22,27.51
10554,1894,100,1,80.92,15.93
10555,314,180,4,243.31,21.33
10556,3995,17,1,207.79,3.72
10557,444,90,2,116.62,10.69
10558,1672,108,3,186.85,26.38
10559,2917,190,2,141.04,29.33
10560,3267,180,4,214.05,3.35
10561,4678,20,1,131.94,17.58
10562,4644,103,5,247.06,22.04
10563,3096,97,3,37.71,15.48
10564,4561,144,4,170.73,6.99
10565,1865,7,2,65.19,1.25
10566,716,94,1,51.85,28.54
10567,892,66,4,105.02,7.1
10568,3808,12,4,95.03,8.97
10569,501,171,5,16.35,19.28
10570,2783,40,5,109.79,12.86
10571,2641,1,5,238.22,12.7
10572,4503,58,2,119.38,2.48
10573,1354,131,5,78.94,29.76
10574,703,8,4,237.52,8.53
10575,2334,90,4,128.9,3.3
10576,2195,75,4,75.34,20.45
10577,2010,189,3,196.83,22.57
10578,384,85,3,59.79,0.76
10579,2059,5,2,65.7,8.08
10580,2324,26,5,84.46,5.83
10581,886,85,4,101.72,23.66
10582,1592,73,5,147.81,5.51
10583,4399,145,4,131.24,7.06
10584,2252,101,3,187.21,29.6
10585,4441,66,4,180.71,21.06
10586,1784,179,2,16.16,11.63
10587,4922,119,1,37.81,22.62
10588,4118,47,4,57.72,13.99
10589,2584,168,2,151.43,6.38
10590,1730,92,3,224.34,14.64
10591,263,27,3,84.6,23.16
10592,2632,40,1,241.12,5.35
10593,3827,1,5,47.35,14.57
10594,2431,174,5,231.56,3.58
10595,392,139,4,201.25,25.28
10596,2937,167,3,100.31,24.56
10597,3673,18,2,55.55,20.2
10598,540,91,1,100.87,27.6
10599,1116,47,5,57.37,12.0
10600,884,21,4,142.48,3.96
10601,4324,156,4,145.83,29.27
10602,2420,129,3,193.21,15.39
10603,1400,14,2,134.33,14.27
10604,1577,20,2,89.56,1.91
10605,2085,121,5,228.34,17.11
10606,4787,173,4,24.11,19.34
10607,1536,189,3,203.15,14.2
10608,4754,155,2,105.35,27.31
10609,90,122,4,49.37,22.27
10610,4191,184,2,34.49,1.16
10611,1655,52,1,59.09,16.28
10612,1902,68,2,34.88,29.81
10613,2680,37,2,117.44,5.99
10614,2171,82,4,90.67,18.52
10615,366,159,2,92.36,8.2
10616,3961,49,2,43.43,11.14
10617,2373,181,1,166.64,1.01
10618,519,39,2,153.91,20.64
10619,4992,138,2,245.66,22.97
10620,3711,137,4,46.07,23.19
10621,830,92,3,209.33,29.12
10622,2634,141,1,13.3,25.14
10623,271,18,2,22.96,6.23
10624,2987,140,3,163.77,6.92
10625,3539,72,4,104.59,23.04
10626,4565,5,1,61.47,23.31
10627,4815,7,4,5.68,3.69
10628,1008,143,3,167.47,0.2
10629,2318,195,1,113.01,12.04
10630,605,146,2,46.84,20.84
10631,4474,38,3,243.19,26.0
10632,177,26,4,90.96,4.96
10633,2322,166,1,79.25,24.46
10634,1715,59,3,130.03,20.53
10635,637,52,3,72.92,4.98
10636,2624,161,4,71.83,26.2
10637,4156,149,4,241.74,27.99
10638,2779,145,2,68.98,7.97
10639,3753,107,2,153.34,4.46
10640,661,62,3,14.17,29.03
10641,4366,59,4,42.82,0.69
10642,3188,2,3,10.41,28.45
10643,4341,192,5,135.95,6.49
10644,4756,25,4,125.44,13.14
10645,85,169,5,86.08,9.25
10646,3671,19,5,176.57,4.61
10647,907,166,4,158.32,10.57
10648,3522,25,2,152.08,16.18
10649,1876,167,3,87.38,2.81
10650,3959,4,1,85.15,24.28
10651,2137,3,1,218.99,24.01
10652,2597,162,4,138.27,23.92
10653,854,106,2,71.7,20.59
10654,507,138,2,138.09,13.66
10655,408,113,2,70.36,25.01
10656,524,27,1,50.4,25.56
10657,3051,112,5,74.13,8.56
10658,2398,90,1,159.08,14.43
10659,2900,129,2,131.38,6.09
10660,328,44,1,45.3,7.67
10661,1836,52,1,227.44,7.17
10662,1310,153,3,127.08,24.81
10663,4719,65,4,199.46,7.52
10664,2536,11,5,86.02,16.39
10665,2042,68,3,239.6,18.85
10666,2535,121,4,189.26,22.34
10667,2193,77,2,116.35,0.87
10668,756,15,3,226.06,14.27
10669,146,57,4,180.78,8.78
10670,3823,74,3,110.48,25.02
10671,3575,64,1,243.66,1.1
10672,1628,11,1,78.14,6.21
10673,4924,121,3,67.86,9.47
10674,1859,125,3,224.19,2.34
10675,4723,148,5,178.31,11.86
10676,3599,30,2,89.65,22.31
10677,630,10,1,61.79,6.37
10678,3167,54,3,48.62,22.63
10679,3519,186,4,81.81,15.87
10680,4353,157,2,35.76,10.34
10681,3915,129,4,40.61,11.06
10682,905,58,2,195.27,3.49
10683,2618,149,4,20.62,7.49
10684,2790,143,1,112.63,21.94
10685,108,195,3,104.22,25.88
10686,1043,161,3,240.25,7.97
10687,1389,166,5,119.06,17.66
10688,1677,147,3,44.41,1.04
10689,4256,132,1,26.66,2.32
10690,4196,76,2,184.45,28.93
10691,265,89,2,41.2,26.9
10692,3822,98,3,234.81,2.44
10693,2798,81,4,142.01,24.67
10694,3121,186,3,103.42,3.08
10695,677,70,2,172.66,24.86
10696,4895,12,5,53.74,27.41
10697,3487,127,2,98.65,4.59
10698,2707,79,4,13.19,4.42
10699,3970,145,4,220.03,27.8
10700,608,129,5,109.19,9.04
10701,3426,14,4,190.91,14.18
10702,2395,119,3,229.63,9.13
10703,2860,2,3,164.93,22.48
10704,4897,4,2,97.06,6.33
10705,1161,66,1,156.78,14.82
10706,1848,90,3,93.28,25.51
10707,4058,174,3,143.99,28.28
10708,1492,178,5,110.88,10.58
10709,2022,60,3,41.72,3.42
10710,4599,180,2,196.12,24.29
10711,3016,97,5,126.62,3.32
10712,4567,176,3,51.58,23.38
10713,2738,167,2,223.5,20.67
10714,2049,127,5,214.04,17.33
10715,4206,198,1,141.91,28.18
10716,3955,60,2,242.73,9.67
10717,894,158,3,232.16,2.8
10718,1088,155,5,224.77,29.45
10719,4852,83,1,37.66,13.23
10720,4149,74,2,77.18,13.0
10721,2310,55,1,105.5,2.69
10722,3601,198,2,208.82,22.31
10723,2934,26,3,218.45,21.6
10724,2282,170,2,189.11,4.36
10725,73,121,3,120.74,7.01
10726,1381,67,2,44.67,0.49
10727,484,116,5,13.62,26.69
10728,1030,67,2,176.33,7.34
10729,3782,180,2,248.57,27.81
10730,4973,6,4,89.64,17.14
10731,3780,114,4,144.34,12.76
10732,1832,10,2,203.59,0.23
10733,4955,38,4,50.69,2.77
10734,2021,124,3,208.24,4.76
10735,779,77,4,158.21,3.17
10736,3476,102,2,144.61,7.69
10737,4724,12,1,191.76,4.64
10738,3278,46,1,64.03,19.92
10739,410,49,2,155.62,8.91
10740,1060,91,2,63.89,21.55
10741,2310,124,1,48.99,4.06
10742,1601,72,5,157.72,6.27
10743,4988,191,4,70.97,23.62
10744,4544,197,5,180.02,19.02
10745,2234,102,3,131.05,2.89
10746,1653,43,1,175.26,28.78
10747,1298,60,1,223.45,22.88
10748,352,101,5,38.87,16.58
10749,3223,157,3,21.35,10.29
10750,2432,86,5,102.98,2.82
10751,465,126,3,180.59,10.75
10752,2514,11,2,222.11,9.69
10753,3167,35,2,13.52,2.35
10754,2210,23,1,199.27,23.51
10755,556,200,2,23.48,12.46
10756,300,149,5,147.24,26.69
10757,3867,165,3,89.31,4.74
10758,356,28,1,9.33,9.53
10759,564,116,2,28.79,8.37
10760,4010,95,1,91.66,25.95
10761,4889,58,1,238.67,15.23
10762,1023,53,3,42.93,4.25
10763,1191,28,5,71.63,10.72
10764,3211,42,5,248.56,28.3
10765,1905,85,4,122.75,16.54
10766,2037,93,5,69.25,1.1
10767,1027,124,2,155.91,1.74
10768,256,189,4,111.83,7.07
10769,2419,161,4,215.29,18.64
10770,2564,183,4,6.95,7.36
10771,2952,165,4,249.21,25.5
10772,270,47,5,21.25,18.88
10773,928,164,4,136.6,9.02
10774,64,115,2,175.86,11.82
10775,4556,156,2,139.71,11.26
10776,1043,10,1,78.69,9.43
10777,4189,23,2,214.58,18.9
10778,4869,5,1,110.45,6.05
10779,810,82,2,78.67,8.76
10780,2042,119,4,193.24,2.56
10781,3089,6,3,40.73,11.28
10782,1647,125,4,55.23,1.93
10783,4936,170,5,66.93,0.54
10784,488,47,1,111.55,19.38
10785,3082,28,3,9.98,4.87
10786,1748,13,2,247.99,1.06
10787,749,25,4,152.04,2.05
10788,3838,7,1,242.83,5.98
10789,528,194,1,202.83,21.63
10790,1168,80,2,37.91,0.36
10791,4650,186,1,56.22,21.8
10792,4611,66,2,13.44,17.91
10793,3542,36,2,209.28,15.42
10794,4473,2,4,150.4,27.28
10795,3740,113,1,57.69,24.89
10796,484,38,5,242.67,12.56
10797,452,14,5,185.5,0.2
10798,4070,155,4,177.85,21.32
10799,4398,143,4,70.41,1.43
10800,3134,85,2,81.78,8.34
10801,1774,140,5,168.65,14.79
10802,999,115,1,150.42,2.98
10803,2066,171,5,163.58,20.38
10804,398,97,4,220.31,9.64
10805,1804,185,4,44.3,10.85
10806,2152,86,2,33.5,19.45
10807,1947,102,1,143.34,11.95
10808,3718,176,4,127.54,6.74
10809,3416,189,1,103.7,5.3
10810,1395,82,5,226.65,21.72
10811,4129,44,2,141.8,22.52
10812,2422,180,5,143.98,5.87
10813,3920,190,4,94.78,9.57
10814,3084,130,4,89.3,28.7
10815,2789,93,1,246.96,29.53
10816,1845,199,4,157.65,17.56
10817,1805,159,1,207.15,22.71
10818,890,105,3,114.63,22.45
10819,2504,125,4,52.0,11.87
10820,1894,73,5,84.59,1.45
10821,1667,72,5,89.8,22.22
10822,4345,161,1,143.4,4.07
10823,3066,133,3,42.88,8.71
10824,3642,78,4,99.82,9.47
10825,3076,58,2,29.64,10.47
10826,1260,125,2,126.65,13.97
10827,2221,11,5,237.12,15.05
10828,2419,151,4,88.04,14.51
10829,2839,173,2,17.18,4.89
10830,2797,27,1,154.15,19.46
10831,787,56,4,160.51,23.71
10832,3368,126,5,122.49,13.85
10833,4936,59,3,102.23,25.15
10834,2448,109,1,223.7,13.33
10835,3130,40,1,234.92,17.05
10836,1899,146,4,169.92,2.09
10837,4504,179,3,127.8,4.41
10838,3585,61,1,21.55,23.02
10839,4160,122,3,78.75,7.48
10840,3950,106,5,74.85,2.81
10841,2468,23,1,19.27,17.05
10842,2194,36,2,211.62,2.83
10843,17,38,5,217.43,20.52
10844,3023,72,5,228.53,20.68
10845,4994,56,1,186.74,13.59
10846,1267,167,2,179.08,20.57
10847,479,76,3,122.07,23.98
10848,4297,197,2,215.06,5.93
10849,3978,156,5,129.98,19.49
10850,3545,107,1,12.26,20.77
10851,4275,149,2,148.3,5.83
10852,4549,62,2,100.66,21.81
10853,486,23,5,132.72,21.59
10854,4089,149,3,112.97,4.72
10855,4674,120,2,126.72,9.52
10856,338,144,2,31.6,28.23
10857,861,190,4,8.56,2.13
10858,2004,65,5,88.35,6.87
10859,1472,108,4,67.36,17.36
10860,2043,80,5,66.26,29.06
10861,3429,133,5,234.59,7.71
10862,3121,174,4,205.65,24.5
10863,1520,64,3,8.28,11.02
10864,702,41,3,7.14,10.57
10865,4389,98,5,195.34,29.88
10866,4036,172,4,246.29,24.52
10867,3745,89,2,118.98,7.46
10868,1174,106,5,111.12,5.57
10869,1606,143,5,72.58,2.52
10870,1880,196,1,168.33,14.48
10871,3394,179,3,120.55,10.04
10872,2125,54,4,46.04,11.42
10873,4992,196,2,122.94,12.94
10874,4643,77,2,97.21,29.73
10875,1447,42,5,223.0,0.09
10876,3307,174,2,194.04,12.78
10877,3402,25,2,176.81,1.95
10878,3784,67,5,85.15,20.19
10879,2373,163,3,39.21,1.51
10880,151,112,1,216.85,23.0
10881,1660,73,3,88.97,26.03
10882,879,150,3,150.27,29.12
10883,2320,112,1,149.75,3.63
10884,2884,137,5,232.37,29.37
10885,3996,152,3,47.07,12.37
10886,2416,23,4,194.05,18.98
10887,1516,189,4,118.33,0.0
10888,3388,165,1,47.81,11.11
10889,590,173,4,209.73,10.59
10890,588,15,5,205.93,15.11
10891,2620,185,2,14.84,3.98
10892,1196,127,5,178.81,20.71
10893,4354,14,1,42.61,17.87
10894,2327,52,2,154.54,6.37
10895,2606,84,4,162.73,29.51
10896,2539,36,3,167.98,0.17
10897,566,155,4,34.42,10.08
10898,1757,145,5,151.59,7.85
10899,4076,169,5,29.47,16.8
10900,1361,4,1,187.66,26.65
10901,2569,131,3,20.62,19.73
10902,2374,19,3,190.66,1.43
10903,1196,169,2,221.46,25.9
10904,2132,168,2,78.14,7.95
10905,2889,58,5,195.68,3.31
10906,1568,167,1,107.29,12.98
10907,3411,7,5,200.44,26.96
10908,2368,36,3,173.13,1.04
10909,3344,76,3,75.84,18.77
10910,3098,148,5,52.46,9.97
10911,1261,102,3,229.11,18.68
10912,1334,76,2,210.55,7.99
10913,4329,157,3,166.68,29.01
10914,4645,68,2,90.6,3.41
10915,3337,66,4,130.06,4.74
10916,3085,47,1,141.68,1.37
10917,3388,151,1,26.09,23.85
10918,4714,134,3,243.2,2.82
10919,2432,18,1,27.5,8.3
10920,1017,181,4,181.81,6.17
10921,642,22,3,125.74,10.61
10922,4063,68,2,191.17,22.97
10923,316,163,4,68.93,28.51
10924,2304,98,4,101.8,26.37
10925,441,9,1,133.75,25.23
10926,1139,159,2,34.58,12.52
10927,915,171,5,213.7,24.05
10928,2304,75,4,247.93,23.31
10929,4143,17,1,107.31,7.43
10930,3422,51,4,97.32,7.87
10931,2079,194,2,150.55,14.97
10932,4151,24,2,173.72,28.9
10933,2201,125,3,217.8,3.24
10934,4552,15,5,96.36,29.65
10935,36,156,5,192.38,4.77
10936,818,131,1,63.82,14.57
10937,1947,157,5,171.71,9.12
10938,3957,52,2,119.35,12.59
10939,4352,54,5,167.11,28.74
10940,2226,58,1,98.05,18.95
10941,3326,45,4,77.11,8.93
10942,508,118,5,124.07,18.85
10943,3746,77,5,224.3,13.56
10944,4117,50,2,170.34,28.3
10945,3878,22,2,154.86,10.59
10946,4815,52,4,181.37,17.53
10947,460,181,3,183.63,25.48
10948,1406,31,5,77.21,28.77
10949,4096,71,2,62.02,23.98
10950,2037,176,3,129.74,28.07
10951,2678,90,5,41.22,13.91
10952,1745,31,5,121.31,22.94
10953,2984,102,3,174.8,2.84
10954,2359,132,2,6.82,17.81
10955,1232,163,4,32.23,0.41
10956,1178,97,5,240.73,7.8
10957,762,67,1,232.35,19.97
10958,4779,192,1,107.39,5.15
10959,2355,137,1,149.56,6.0
10960,4715,174,4,43.05,1.85
10961,3727,83,5,86.1,22.42
10962,1544,184,2,199.27,13.44
10963,3678,56,2,214.71,26.64
10964,1934,26,4,104.3,10.87
10965,3169,60,5,81.21,13.06
10966,3562,128,3,172.01,14.85
10967,4103,127,3,180.89,25.83
10968,3858,72,5,246.03,8.77
10969,4018,90,5,175.85,1.55
10970,4445,176,2,63.84,18.82
